palavra,dicionarizado,categoria_gramatical,idioma_origem,definicao,frase_de_abonacao
ARMESCA,(A),Nf[Ssing],Ár.,Árvore de tronco esbranquiçado que produz frutos e rezina amarelos.,"(Tinha) um pé de armesca...e por baxo assim mia fia tinha um/o camim era limpim por conta daquele ingem (Ent. 09, linha 308)"
ARRANCHAR,(A),[V],Lat>Port,"Alojar, estabelecer provisoriamente.","Mangangá miudinho tinha um grande né...ês arrancharo tudo lá dentro mais era cada um que gimia parece que tava cantano (Ent.04, linha 383)"
ARREAR,(A),[V],Lat>Port,Colocar os arreios em.,"Teve uma vez que eu peguei um burro aqui arriei ele...montei no lugá que eu montei ieu fiquei (Ent. 05, linha 13)"
ARREI,(A),Nm[Ssing],Lat>Port,Peça utilizada para montaria em animais.,"Cheguei juguei o arrei no burro ali e montei...muntei risquei nesse burro passei ali subi saí na cabiçêra da Palma subi em São Vicente de São Vicente sái na no Carnero lá em cima saí no Tuti (Ent. 02, linha 107)"
ARRENDAR~RENDAR,(A),[V],Lat>Port,"Dar ou tomar pedaços de terra em arrendamento, alugar.","O (A...R...) mudô pra qui sabe...aí me animô a arrendá o terreno (Ent.05, linha 41) ""Rendei um terreno na mão do (I...) aí do Cipó ficô comigo quarenta ano esse terreno rendado eu cuía tudo de lá mais dava mantimento demais"" (Ent.05, linha 128)"
ARRIATA,(A),Nm[Ssing],(n/e),Correia ou corda com que se prendem e por onde se conduzem os animais.,"As coisa que tava no cavalo pôs no chão a arriata né de trem de fazê cumida essas coisa e...tirô a farinha uma pele e pôs na boca (Ent. 08, linha 170)"
ARRIBA,(A),[Adv],Lat>Port,O mesmo que acima.,"Sei só qu’ês era uns quatro home...e subiu pa estada arriba já foi direto pá estada arriba menina (Ent.09, linha 121)"
ATIVO,(A),[Adj],Lat>Port,"Característica do que é esperto, inteligente.","No pasto que nós passava tinha um boi um garrote danado que pôs eu em riba do pau uma vez mais (R...) aí os menino que ês era mais ativo né...aí menina o menino vinha atrás de mim(Ent.03, linha 142)"
ATURAR,(A),[V],Lat>Port,Subsistir por um período de tempo em determinada situação.,"A baiana falô que ia arrumá um reiméido num lugá pra ele ê sarô mais atacô o coração num aturô mais (Ent.06, linha 400)"
AVUAR,(A),[V],Lat>Port,Sustentar-se ou mover-se no ar. Variante de voar.,"Do jeito que ê pegô a cabeça dele assim e impurrô ê pra baxo e ê falô nossa sinhora d’aparicida ondé que cês vão alevá ieu aí ê saiu avuano memo e virô lá po lado do Cardoso. (Ent.02, linha 26)"
BAGACERA,(A),Nf[Ssing],Lat>Port,Grande quantidade de bagaço de cana.,"Oiava debaxo da fornáia aquês trem véi tudo que tinha aqueas bagacera véia dento da fornáia de cuzinhá garapa (Ent.04, linha 162)"
BAGAÇO,(A),Nm[Ssing],Lat>Port,Resíduo de frutos e folhas depois de extraído o sumo.,"Alí cê pó fazê uma carrera de cana dessa artura aqui que o trem romói tudo...cê pegava lá fazia a vorta passava o bagaço assim (Ent.11, linha 185)"
BAGE,(A),Nf[Ssing],Lat>Port,Leguminosa repleta de sementes.,"Mais o fejão era era fejão mulatim da bage rocha fejão tava assim de fejão (Ent.05, linha 122)"
BAGO,(A),Nm[Ssing],Lat>Port,Qualquer grão.,"Nôto dia quand’ disvasiô um pôco nós desceu num tinha um bago de arroz no terrero (Ent.11, linha 08)"
BAILE,(A),Nm[Ssing],Lat>Port,Qualquer dança em que a mulher é conduzida pelo homem.,"Ocês que num conhece o batuque ocê larga o baile e vai dançá cês num tá veno essas dança aí quês fala ieu nem danço essas confusão de agora é só pulá pulá ah ieu não (Ent.06, linha 62)"
BALAGE,(n/A),Nf[Ssing],Fr.,O mesmo que bagagem.,"Nôto dia vei cá pra igreja eu fiquei mais foi na igreja aí as menina me buscô pra murçá e vortei já dispidimo da dona né (E...)? juntô a balage jugô dentro do carro e vei embora (Ent.06, linha 278)"
BALAI~BALAIM,(A),Nm[Ssing],Fr.,Tipo de cesto de palha.,"Os trem tava tudo dent’ do balai pegava punha no carguero e ia lá vai mamãe com menino inrolado as vez menino novo. (Ent.06, linha 391). ""Eu buscava mãidioca lá no balaim pá podê fazê farinha a meia c’ ê...esse dia eu tava cum esse balaim...aí..eu...na hora que já tinha a quantidade dele pegá... ""isso aí...essa aí pra quê que é?""...falei ""é pa mim levá la pa casa uai eu tamém mexo"""". (Ent.01, linhas 108 e 109)"
BALAIM DE FULÔ,(n/d),[Fras],(n/e),Música tradicional típica de rodas de batuque.,"Nós fizemo o batuque o povo do Berto aí que sabe tocá o batuque...aí tinha o balaím de fulô tinha balancê...agora o balancê era assim cê balanceia (Ent.08, linha 186)"
BALANCEIA,(A),[V],Lat>Port,Dar movimentos compassados de balanço ao corpo.,"Aí tinha o balaím de fulô tinha balancê...agora o balancê era assim cê balanceia...o balancê era os par um home com uma muié um home com uma muié agora um tocadô falava balancê balancê"" aí saía e trocava uma dama com ôtro trocava de lá pra cá...trocava de lá pra cá aquela roda boa era assim que era a festa"" (Ent.03, linhas 182 a 184)"
BALANCEIO,(n/d),Nm[Ssing],(n/e),Passo de dança que consiste em movimentos compassados de balanço do corpo.,"Os ôto num sabia ia pas roda de batuque roda de mão balanceio esses trem e isso era a nôte interinha dançano (Ent.03, linha 159)"
BALANCÊ,(A),Nm[Ssing],Fr.,Passo de dança em que se balanceia o corpo compassadamente.,"Aí tinha o balaím de fulô tinha balancê...agora o balancê era assim cê balanceia...o balancê era os par um home com uma muié um home com uma muié agora um tocadô falava balancê balancê"" aí saía e trocava uma dama com ôtro trocava de lá pra cá...trocava de lá pra cá aquela roda boa era assim que era a festa"" (Ent.03, linhas 182 a 184)"
BAMBIAR,(n/A),[V],onomat.,Expelir o óleo de determinado fruto.,"E o sal que põe e...agora na hora que tá pa rendê...na hora que tá socano lá...qu’ê cumeça a bambiá ai vai isquentano a mão de pilão de vez em quano (Ent.01, linha 78)"
BANDA~EM BANDA,(A),Nf[Ssing],cont,O mesmo que lugar.,"A hora que ocês passô pra cá tem um barzim assim de uma banda né? (Ent. 05, linha 57) ""Falei ""a só pode tá atrás da cabeça daquele toco ali ó num tá em banda ninhuma"" o trem tá gemeno"" (Entr.04, linha 369)"
BARANDA,(A),Nf[Ssing],incert.,"Compartimento aberto de uma construção, geralmente protegido por uma grade ou mureta. Variante de varanda.","Cumpade meu sabe tinha uma menina que era minha fiada... mais daí se nóis num toma ea pioi que matava ea...aquí nessa baranda aqui (D...) foi cuidá dela nó ês fartô até subi na baranda... pioi na menina aí a nossa fiada né...aí foi (D...) cuidô dela essa vez aí o coitado era muito pobrezim num cuidava dos menino (Ent.04, linhas 87 e 88)"
BARRA DO DIA,(n/d),NCf[Ssing+prep+Ssing],(n/e),Momentos que antecedem a noite; horas finais do dia.,"Ô minhas fia aí quano falava a barra do dia evem ((cantando)) a barra do dia evem é hora de nós embora vira o fundo da garrafa dêxa o povo disinganá a barra do dia evem ((risos)) a (I...) já tá dançano (Ent.06, linhas 49 e 50)"
BARRER FOGO,(n/d),[Fras],(n/e),Incendiar.,"Óia só roçava os mato aí passano uns trinta dia que aqueas maderinha mais fina secava né barria fogo...quemava e ali sobrava madêra...a madêra ficava perfeita (Ent.04, linha 420)"
BARRIAR,(A),[V],cont,"Revestir de barro, rebocar.","TERC.: Mais essa tuia que ocês fazia era fechadinha ou tinha que passá barro nela? INF.: Não...muitos barriava mais nóis nunca barriô...fazia ea de bambu bem fechadim que o mantimento num passava na greta (Ent.06, linha 415)"
BARRIGA D’ÁGUA,(A),[Fras],(n/e),"Doença que acarreta acúmulo de líquido na região abdominal, ascite.","A cachorra ficô esperano cachurrim dele...lobim dele todo mundo queria um lubim quano na hora...ea ficô com aquê barrigão...foi deu uma barriga d’água morreu cachorra com os bicho tudo (Ent.09, linha 461)"
BARRIGUERA,(A),Nf[Ssing],Lat>Port,Peça do arreio que passa em volta da barriga do animal.,"((o burro)) caiu cumigo dent’ do poço e rivirô e eu fiquei por baxo condafé levantei deus judô que a barriguera rubentô o burro sai pelado pa lá eu saí po ôto lado moiado (Ent.05, linha 95)"
BARRO DE TÊIA,(n/d),Nf[Ssing],(n/e),"Barro branco encontrado em territórios úmidos, geralmente utilizado para confecção de telhas.","Cê põe ê lá enche as fôrma tudo agora trazia o barro de têia trazia aquê barro mole de teia forrava ê assim aquilo ali iscorria o tal melado azedo (Ent.11, linha 196)"
BATEDOR,(A),[V],Lat>Port,Instrumento utilizado para bater em algo.,"PES.: Essa quantidade de arroz com vara não dá pra batê. INF.: Não... não.. . num é desses que gosta de batê com batedô ... não... batia com boi (Ent.11, linha 46)"
BATEDOR DE CAIXA,(n/d),NCm[V+prep+Ssing],(n/e),Músico que responsável por tocar caixa em rodas de batuque.,"O batuque é assim o violêro batedô de caxa sanfona pode entrá na roda de batuque e as dona cada um tem um par né tem o home e a dona aí vai rudiano (Ent.06, linha 42)"
BATER CABO,(n/d),[Fras],(n/e),Trabalhar na lavoura capinando ou roçando a vegetação.,"Meus irmão era....mũcho e mamãe mais papai num dava conta de mantê ês aqui ês vivia era pegano inchada memo bateno cabo essas coisa (Ent.05, linha 04)"
BATER SABÃO,(n/d),[Fras],(n/e),Misturar com vigor os ingredientes utilizados na confecção do sabão até obter a textura necessária.,"Na hora que tá bateno o sabão cê vê que ea ((a soda)) foi pôca ali cê põe mais um poquim po sabão dá ponto (Ent.01, linha 202)"
BATIDINHA,(A),Nf[Ssing],Lat>Port,Rapadura macia esbranquiçada.,"(L...) falô pra eu fazê batidinha...eu num faço proque num da tempo deu fazê...(L...) falô assim a hoje cê traz uma batidinha pra mim"" falei ""a (L...) vê se dá tempo"" as vez vê uma hora que tem uma pessoa lá dá pra fazê mas sozim num dá pa fazê não""(Ent.11, linhas 59 e 60)"
BATUQUE,(A),Nm[Ssing],Lat>Port,Dança de origem africana acompanhada de cantiga e instrumentos de percussão.,"Batuque era bão porque os pai num importava das fia dançá que o batuque num era negóço abraçado com o rapaz. (Ent.06, linha 56)"
BENZIM DO ASSUAIO,(n/d),NCm[Ssing+prep+Ssing],(n/e),Uma das cantigas apresentadas no batuque.,"Todo dia nóis ia dançá lá na casa do (Z...B...) dançava benzim do assuaio né. (Ent.08, linha 36)"
BERGONHA,(A),Nf[Ssing],Lat>Port,Sentimento de desonra ou rebaixamento. Variante de vergonha.,"Ah é nós tinha bergonha de vê ês lá em casa né aí subia na cama e oiava ês por riba ês contava quê que cês tá fazeno?"" eu e a (L...) oiano pra cima do...do teiado deitado no banco lá na sala."" (Ent.06, linha 82)"
BERRAR FOGO,(n/d),[Fras],(n/e),Atear fogo exageradamente,"Tava tudo dento do toco bizôrro de toda qualidade ((risos))aí quê que eu fiz furei ele busquei aquê bagaço véi de ano passado que ê tinha muído sabe e cubrí tudo com aquê bagaço lá é berrei fogo...ah menina mais foi uma gemeção (Ent.04, linha 374)"
BESTIR~BISTIR,(A),[V],Lat>Port,O mesmo que vestir.,"Misturô todo mundo as pretinha com nóis né....aí depois que nós bistiu que nós desceu do artar...dom (C...) tava né ê oiô e falô assim anjo preto é domônio...não beste mais menino preto""."" (Ent.03, linhas 30 e 31)"
BICA,(A),Nf[Ssing],Lat>Port,Calha que pode ser confeccionada de diversos materiais com o fim de escoar líquidos.,"Punha a bica assim pra corrê o melado (Ent.07, linha 53). ""Forrava com bica de banana acho que era isso punha bica de banana assim que a fôrma tinha o lugá de pingá né"" (Ent.07, linha 56)"
BICHIM,(n/A),Nf[Ssing],Lat>Port,"Espírito ou gênio do mal, anjo rebelde, Satanás, diabo.","O dinhêro que ê tinha ê tinha que o bichim punha pra ê...morreu...ê abriu/ê guardava o dinhêro era no aterro da fornaia sabe? ê fez um negóço igual forno pa botá o forno pro baxo e iscondia dinhêro lá dento punha o dinhêro lá tinha lambique tinha tudo cuntuá era home forte escondeu dinhêro morreu quano os menino foi oiá cê viu foi cinza...foi embora tudo virô cinza (Ent.11, linha 173)"
BICHO DE GUIZO,(n/A),(n/d),NCm[Ssing+prep+Ssing],(n/e),"Quano ea falô que era o bicho de guizo eu falei então se é de guizo tá fáci uai ah quano eu dei pro lado dês ês correu tudo pro lado da casa e batia o guizo que daqui iscutava os menino que tava tudo aqui iscutô (Ent.04, linha 172)"
BICHO RUIM,(n/A),(n/d),NCm[Ssing+Adj],(n/e),"Ah era o bicho ruim e daqui ês via o guizo batê lá eu cheguei...aí quano eu cheguei...eu pedi pra ea me contá comé que cumeçô...aí nós foi pra lá dento e esse dia como ea era mei cismada colocô os menino tudo lá perto dela (Ent.04, linha 215)"
BICHO DIABO,(n/A),(n/d),NCm[Ssing Ssing],(n/e),"Uai tava a cavalo mais o burro ficô com medo e ei tamém fiquei((risos)) é mais o lobo deu um urrado que só cê veno UAU e eu gritei bicho diabo"" ê correu pra lá e eu ó rapo"" (Ent.05, linha 164)"
BICHIM QUE COME AGUIA VIRGE,(n/A),(n/d),[Fras],(n/e),"INF.: o bichim que come aguia virge...ê tinha ê no vidro é...pensô que ê ia judá ê né ficô lá PESQ.: e era muita gente que tinha?muita gente naquele tempo que tinha o bichinho? INF.: inté hoje por aqui tem...tem...tem por aqui mesmo tem uns treis ou quatro que tem ele no vidro aí (Ent.11, linha 156)"
BILA DERRAMADA,(A),NCf[Ssing+Adj],(n/e),Produção excessiva de bílis pelo pâncreas gerando a sensação de amargor na boca.,"Jesus é nascido Jesus nascido é fí da virge Maria sem pecado é Jesus Nazaré cura (E...) de ispinhela caída vento virado bila derramada ar preso vento igalzado assim mesmo Jesus me cura em nome do pai filho isprito santo amém (Ent.09, linha 491)"
BITELO,(A),[Adj],(n/e),Grande.,"Tancava aqueas mãindoca bitela mesmo inchuta que tava uma beleza (Ent.01, linha 103)"
BOCA DA FORNÁIA,(n/d),[Fras],(n/e),Abertura no fogão a lenha por onde é depositada a madeira para o fogo.,"Nós sentô na boca da fornaia contano históra...e os menino tava durmino...já era mais ô meno umas nove dez hora...garrô a gemedêra lá fora...mais gimia e todo jeito (Ent.04, linha 350)"
BOCA DA NOITE,(A),[Fras],(n/e),"Início da Noite, anoitecer.","Tomava bãim em casa pa mim podê i pra lá...assim na boca da noite anti de ficá iscuro (Ent.01, linha 316)"
BOIADA,(A),Nf[Ssing],Lat>Port,Manada de bois.,"Esse ônis tá chei de mucinha mais tudo namorano diz que quano sorta...quano abre a porta do coléjo é a mesma coisa de sortá a boiada é uma bejação eu falei assim cê tamém ficô com vontade de bejá?"" ""(M...) mas as menina tá numa bejação"" eu falei é beja né...a velha históra né uma hora aparece((risos)) curuz credo ave maria"" (Ent.06, linha 237)"
BOIADERA,(n/d),Nf[Ssing],(n/e),Canto entoado por trabalhadores nas capinas de roças.,"A boiadêra...nó era aquea filêra de quarenta e tantos home...capinano roça e cantano. (Ent.07, linha 122)"
BRABO,(A),[Adj],Lat>Port,"Nervoso, colérico. Variante de bravo.","Pegava boi lá...boi brabo juntô um puxano na frente ôtro tocano atrás (Ent.05, linha 18)"
BREIADO,(A),[Adj],Fr.,Sujo.,"Afiada dê ( ) caiu na bêra do tacho de melado...quano eu vi que ea deu aquê grito menina...cô vi ea co a mão assim...passano na cuiva assim que pegô...agora...tirei a mão dea toda breiada agora num sabia se cudia cá ô cudia a menina (Ent.12, linha 03)"
BREJO,(A),Nm[Ssing],cont.,Terreno pantanoso.,"Papai fez o chiquêro aqui...aí tocava os porco po brejo lá em cima e eu ficava aqui oiano aqui aí pegô andá no tempo que nem cachorro zangado. (Ent. 09, linha 254)"
BRUACA,(A),Nf[Ssing],Cast.,Saco de couro cru para transporte de objetos e mercadorias sobre bestas.,"Aqueas bruaca né...bruaca de côro...aí inchia a bruaca...punha saco dent’ da bruaca um pegava e falava...traz gente"""" (Ent.09, linhas 05 e 06)"
BULANDERA,(A),Nf[Ssing],Cast.,Grande roda dentada dos engenhos de cana.,"Engem de pau é treis moenda em pé né? assim ó tem duas aqui e ôtra aqui aí tem os dente põe a bulandera lá os cavalo vai tocano (Ent.04, linha 183)"
BURRAI VERMEI,(A),NCf[Ssing+Adj],(n/e),Cinzas ainda muito quentes;brasa.,"Torra com sal e um puquim de burrai vermei né?...quente...burrai quente mesmo com uma meia cuié de ferro assim (Ent.01, linha 68)"
BURRUSQUÊ,(A),Nf[Ssing],Fr.,Ficha numerada recebida por funcionários públicos que trabalhavam em zonas rurais que eram trocadas pelos salários periodicamente.,"Dona (A...) era boa professora boa ela...ela num ricibia tamém ea passô treis ano sem recebê...recebia um burrusquê (Ent.03, linha 48)"
CABAÇA,(A),Nf[Ssing],desc.,Vasilha formada pela casca inteira e seca do fruto de uma planta conhecida como cabaça.,"Povo fazendêro aí trocava terra por uma cabaça de melado azedo (Ent.11, linha 198)"
CABRESTO,(A),Nm[Ssing],Lat>Port,Corda ou couro adaptado à cabeça do animal para segurá-lo.,"Ocê coloca o arrei na égua e o cabresto cê põe no burro (Ent.10, linha 102)"
CABRITA,(n/A),Nf[Ssing],Lat>Port,Bebida paga pelo comprador ao fechar um negócio.,"Era uma turma boa aí ês virô e falô ó cê paga a cabrita?"" falei ""pago"" que a cabrita era pá comprá o lito de cachaça pa fazê o negóço tem que passá ( ) tinha que pagá a cachaça pro povo né...é pagá a cabrita"" (Ent.02, linha 139)"
CACHAÇA,(A),Nf[Ssing],cont.,"Aguardente extraída da cana de açúcar, pinga.","Cachaça...a cachaça ela quema cê põe ela na boca ela quema mais ela é fria ela ...ea é a água do capelo comé que ela pode sê quente? (Ent.08, linha 99)"
CACUMBU,(A),Nm[Ssing],Afr.,"Machado ou enxada gastos, muito usados. Também usado metaforicamente com designação de pessoa velha.","INF.: Visitano os cacumbú. PES.: Visitano o que? INF.: Os cacumbú ((risos)) (Ent.06, linhas 241 e 243)"
CACUNDA,(A),Nf[Ssing],Afr.,"Costas, dorso.","Fui caçá tatu tava com uma ispingarda vinte e oito na cacunda (Ent.02, linha 275)"
CADÊ,(A),[Pron],(n/e),Onde está; quede.,"Eu falei ah nêgo cê vai derrobá esse coquero pra mim""...ê disse ""cadê a foice?"""" (Ent.04, linha 106)"
CAIAU,(n/d),Nm[Ssing],(n/e),Exageradamente grande.,"((o macarrão guela de pato)) É um bitelão memo assim ó ele era um caiau memo cê fazia ele quais que treis bago inchía a panela (Ent.09, linha 444)"
CAMBADINHA,(n/A),Nm[Ssing],Afr.,Agrupamento de crianças.,"Esses cambadinha ês era piquininim (N...) com sete ano (A...) com sete ano o ôto cinco ano a menina com dois ano (Ent.10, linha 117)"
CAMPANHA¹,(n/A),Nf[Ssing],Lat>Port,Grande dificuldade.,"Coitado ê era mindingo né num gostava nem de tomá banho pa tomá banho era uma campanha menina (Ent.09, linha 405)"
CAMPANHA²,(n/A),Nf[Ssing],Lat>Port,Trabalho em plantações realizado por grupos de homens.,"INF.: Tempo ruim era bão não cumia assim cumia nas campanha...campanha cê sabe o que que é né?PESQ.: não. INF.: Tabaiadô na roça ês fala é campanha falava assim ó amanhã é campanha de um ôto dia campanha de ôto (Ent.11, linhas 247, 249 e 250)"
CAMPIAR,(A),[V],Lat>Port,Andar a cavalo no campo ou no mato a procura de gado.,"Uma vez ô tava...campiano num lugá que chamava Lagoa Seca aqui ó terreno desse povo do Cipó a hora na hora que eu pulei que o burro pulô a moitazinha assim do cipó prata tinha um lobo deitado debaxo (Ent.05, linhas 247, 249 e 250)"
CANCA,(n/d),Nf[Ssing],(n/e),Exageradamente grande.,"Eu tomei uma canca de tempestada uma vez subino no (A...R...) com menino (A...) nas cadêra com o saco dos trem de cume (Ent.06, linha 356)"
CANGA,(A),Nf[Ssing],Cel.,Peça de madeira que une os bois pelo pescoço e é acoplada ao carro de boi,"Sabe que que nós teve que fazê? tirô as canga dos boi dexô os boi imbora e trepô ... era rancho trem di cumida tava tudo lá dento sabe? que que nós fez ... nós teve que trepá no pau a inchente tapô tudo (Ent. 11, linha 05)"
CANDEIA,(A),Nf[Ssing],Lat>Port,"Objeto usado para iluminação, geralmente feito de barro, e alimentado por azeite ou cera do mato.","Quano ele entrô que bateu com o oi ne mim menina ê virô cada candeia desse tamãe com o oi assim (Ent.09, linha 162)"
CANDOMBE,(A),Nm[Ssing],Afr.,Dança de origem africana acompanhada por instrumentos de percussão.,"Agora num tem mais os tár de batuque porque virô só baile e candombe né num tem batuque mais não (Ent.06, linha 56)"
CANDONGUERO,(A),Nm[Ssing],cont.,Aquele que faz fofoca.,"Eu intrimiava no mei do povo e frivia no baile vinha um candonguero e contava o (C...)...(C...) tá dançano"" ê chegava eu tava serenano na mão dos menino"" (Ent.06, linha 30)"
CANGAIA,(A),Nf[Ssing],Cel.,"Armação de madeira ou de ferro em que se sustenta e equilibra a carga das bestas, metade para um lado delas, metade para o outro lado.","Sabe quanto que nós vindia? oito mil réis o saco...oito eu tem muita coisa aí resto de cangaia coisa que eu vendi com essa farinha desse preço comprei cangaia essas coisa era um home que vinha lá de Taquaraçu com a tropa dele comprava nossa farinha (Ent.04, linhas 402 e 403)"
CAPADO,(A),Nm[Ssing],Lat>Port,Porco grande e castrado para engorda.,"Nós ingordava poico trazeno mãindoca na cabeça assim pareceno chifre de boi jogava no terrero é poica é capado cumia engordava que nós num passava farta de toicim (Ent.09, linha 449)"
CAPANGA,(A),Nf[Ssing],Afr.,Espécie de bolsa rústica geralmente de couro.,"Punha os trem tudo na capanga pa juntá pa pô no carguero de madugada (Ent.06, linha 389)"
CAPÃO,(A),Nm[Ssing],Ind.,Porção de mato isolado no meio do campo.,"Foi caçá tatu andô por esses arto fora desceu la trás no capão de lá caçano tatu (Ent.09, linha 199)"
CAPELO,(n/d),Nm[Ssing],Lat>Port,Peça da parte superior do alambique.,"A cachaça mió que tem é a cachaça de melado uai... ea faz igualzim a ôta ea já é azeda...ea já é azeda memo é só botá pra freventá lá no tampão lá e dexá o trem corrê lá no capelo uai tocá fogo (Ent.11, linha 205)"
CAPINERA,(A),Nf[Ssing],Ind.,Plantação de capim destinado ao trato do gado.,"Lá debaxo ali tinha uma capinera grande ê tocô po mei da capinera ê foi e ficô isperano ê lá pá ê saí lá aí ê trepô na capinera saiu lá por baxo lá saiu lá na casa dele coitado e o ôto ficô lá esperano na boca da capinera lá pa vê se ê saia lá né (Ent.09, linhas 345 a 349)"
CAPITÃO,(A),Nm[Ssing],Lat>Port,Bocado de qualquer tipo de massa aglomerado entre os dedos.,"A massa num pó sê muito rala não senão ea fica lavada...põe a água ali de jeito que enfia a mão na massa assim torce ea assim ea dá um capitão e a água desce branquinha (Ent.01, linha 244)"
CAPUERA,(A),Nf[Ssing],Ind.,Lugar onde o mato cresceu após a derrubada da mata original.,"Bateu uma catinga de enxofre um trem fez um ridimuim lá que saiu troceno a capuera toda (Ent.09, linha 232)"
CARANGONÇO,(A),Nm[Ssing],Afr.,Animal artrópode semelhante ao escorpião de cor escura e também venenoso.,"Aqui em casa num parece iscurpião não num tem não...o carangonço tamém não...o carangonço é um bicho desse tamãim assim cumprido perna pum lado e por ôto e ele é roxo da core dos seus ói assim então ele...ê tem uma truquesa na frente assim e ôta no rabo se ocê mexê cum ele ê morde com a truquesa e morde com o rabo (Ent.09, linhas 478 e 479)"
